vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category
B8g2-ZtbjXk,Nintendo Switch - HOME Menu,https://www.youtube.com/watch?v=B8g2-ZtbjXk,6827342,57449,Nintendo of America,https://www.youtube.com/channel/UCGIY_O-8vW4rfX98KlMkvRg,9020000,5570,20
WniaKJzCNRI,Welcome to Nintendo Switch!,https://www.youtube.com/watch?v=WniaKJzCNRI,1312258,22741,Nintendo of America,https://www.youtube.com/channel/UCGIY_O-8vW4rfX98KlMkvRg,9020000,5570,20
e5-wPN0BLj8,Syaratnya puasa apa adick-adick? #meme #funny #comedy #roasting,https://www.youtube.com/watch?v=e5-wPN0BLj8,312240,22668,Stevansyoung,https://www.youtube.com/channel/UCM_woeHpTKErse4ycHJAtWw,732000,587,20
RGxf15I691c,PRESET ALIGHT👿💥 MOTION FF💥🎶|1🤡PANDA🤡-DESIIGNER || SRK RUSHER👀 VIRAL!(2) #shorts,https://www.youtube.com/watch?v=RGxf15I691c,2105567,176674,Khuni Gaming 7,https://www.youtube.com/channel/UCiV0SgyYUuSza8-No-WzSCQ,209000,256,20
qWasyKFZUC8,💖🍰 ¡Hornea conmigo! Dulces golosinas en Mi Talking Angela 2 (NUEVO tráiler),https://www.youtube.com/watch?v=qWasyKFZUC8,46567273,17222,Talking Tom & Friends Español,https://www.youtube.com/channel/UCC9R-cxQeOpPhq2lAru0V8w,7650000,586,20
ueoR10YJYV0,How to Set Up Your Playstation VR,https://www.youtube.com/watch?v=ueoR10YJYV0,1717189,19964,IGN,https://www.youtube.com/channel/UCKy1dAqELo0zrOtPkf0eTMw,17400000,154819,20
gnRy-waJBjA,CHORUS Announce Trailer [Official],https://www.youtube.com/watch?v=gnRy-waJBjA,388536,4514,Xbox,https://www.youtube.com/channel/UCjBp_7RuDBUYbd1LegWEJ8g,5120000,11794,20
5dN3vh06RxA,KENAPA DEDDY CORBUZIER LEBIH SAYANG NADA DARIPADA AZKA?!!#shorts #azkacorbuzier #deddycorbuzier,https://www.youtube.com/watch?v=5dN3vh06RxA,4480369,210277,Azka Corbuzier,https://www.youtube.com/channel/UC3rSkhwdqyIbX6bXno7UK9Q,1250000,401,22
eviTy71jcWI,Kids Try Snacks from Indonesia | Kids Try | HiHo Kids,https://www.youtube.com/watch?v=eviTy71jcWI,53698609,87069,HiHo Kids,https://www.youtube.com/channel/UCqa2MPu8bLY1PwVFUpSyVhQ,5260000,978,22
XkQT2Kmu7yI,Wardah Exclusive New Edition,https://www.youtube.com/watch?v=XkQT2Kmu7yI,5955295,31,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,22
vC_VY68S_kg,L’OREAL PARIS GLYCOLIC BRIGHT GLOWING DUO (TONER + SERUM) 4X KEKUATAN MENCERAHKAN*,https://www.youtube.com/watch?v=vC_VY68S_kg,21668327,51,L'Oréal Paris Indonesia,https://www.youtube.com/channel/UCkWwW6alB0DURnZOl5RxSJw,88700,166,22
PsHYCpUJ9gw,Kejar apa aja ada diskonnya!,https://www.youtube.com/watch?v=PsHYCpUJ9gw,19128256,Not available,Grab Indonesia,https://www.youtube.com/channel/UCGW3n9AJpF31TS9hqC7FXdw,496000,660,22
8aFY8mPvEAU,Kunci dari Ide-Ide Cemerlang?! Maudy Ayunda&#39;s Booklist,https://www.youtube.com/watch?v=8aFY8mPvEAU,425451,30670,Maudy Ayunda,https://www.youtube.com/channel/UCEHjExuQgRMCFYXpBtcEO2Q,607000,53,22
GcJ238OMrNY,Wardah #BeautyMovesYou - Bergerak Membawa Manfaat,https://www.youtube.com/watch?v=GcJ238OMrNY,55666018,59,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,22
DOFGUPGue7M,Wardah UV Shield - Shield Up the Game! #1 Sunscreen di Indonesia,https://www.youtube.com/watch?v=DOFGUPGue7M,22498991,160,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,22
FRh7LvlQTuA,Suara Kayu - Kaktus (Official Lyric Video),https://www.youtube.com/watch?v=FRh7LvlQTuA,3174056,49687,Suara Kayu Official,https://www.youtube.com/channel/UC9Pj95_teh76aFkE909z9lA,104000,51,22
h7Xzi-j5UGI,"Kegagalan Bayar Utang AS, Picu Bencana Ekonomi &amp; Keuangan",https://www.youtube.com/watch?v=h7Xzi-j5UGI,353461,3120,CNBC Indonesia,https://www.youtube.com/channel/UCGN9JsnkvK05v2lnTI_-uGA,2250000,46127,22
I1k-WzNBgm4,It&#39;s not a film. It&#39;s who we are.,https://www.youtube.com/watch?v=I1k-WzNBgm4,284701,96,ofi,https://www.youtube.com/channel/UCqZN6tqXY_mEMUwhzjB0jHw,359,45,22
Ty6IJnxXmEM,Rating Indonesia&#39;s National Dish (Nasi Goreng),https://www.youtube.com/watch?v=Ty6IJnxXmEM,21389147,1499985,KWOOWK,https://www.youtube.com/channel/UC3vQEjRhwgH2HAOBKwLjxNA,3110000,202,22
JMEU-MDpOjY,Request design baru?,https://www.youtube.com/watch?v=JMEU-MDpOjY,4525245,277212,Sonia Basil,https://www.youtube.com/channel/UCbBIjBvxcRp4qVJLcrmgrFQ,953000,206,22
44oJXvkUXcU,Lindungi Kulit Dari Sinar UV Dengan L&#39;Oreal Paris UV Defender Matte &amp; Fresh,https://www.youtube.com/watch?v=44oJXvkUXcU,22217060,11,L'Oréal Paris Indonesia,https://www.youtube.com/channel/UCkWwW6alB0DURnZOl5RxSJw,88700,166,22
ynOtYmpZxak,BABYMONSTER - &#39;DREAM&#39; (PRE-DEBUT SONG),https://www.youtube.com/watch?v=ynOtYmpZxak,31926210,1272269,BABYMONSTER,https://www.youtube.com/channel/UCqwUnggBBct-AY2lAdI88jQ,2660000,42,22
NLTqvTAc7qs,Wardah Shampoo - The Real Hijab Expert,https://www.youtube.com/watch?v=NLTqvTAc7qs,19976589,54,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,22
4pCkaTGOgC0,PLEASE WELCOME! JEROME POLIN BRAND AMBASSADOR SANTUY PIATTOS!,https://www.youtube.com/watch?v=4pCkaTGOgC0,24056351,1418,Piattos Bikin Rame,https://www.youtube.com/channel/UCZzPKGxzQrwA390P1ikn-ig,1930,47,22
FzVR_fymZw4,BLACKPINK - &#39;STAY&#39; M/V,https://www.youtube.com/watch?v=FzVR_fymZw4,343270020,6037792,BLACKPINK,https://www.youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A,88400000,519,22
NrJLDF60BH0,Salt grilled sweetfish #food #shorts,https://www.youtube.com/watch?v=NrJLDF60BH0,937483,58569,kenty_cook,https://www.youtube.com/channel/UCb58mfa8JEkT7Oak1EG0SLw,319000,395,22
wC6NiZsPtCU,芋荷花——生时麻口，熟时软糯的夏末粉红【滇西小哥】,https://www.youtube.com/watch?v=wC6NiZsPtCU,9458601,131749,滇西小哥 Dianxi Xiaoge,https://www.youtube.com/channel/UCQG_fzADCunBTV1KwjkfAQQ,10000000,323,22
Amq-qlqbjYA,BLACKPINK - &#39;마지막처럼 (AS IF IT&#39;S YOUR LAST)&#39; M/V,https://www.youtube.com/watch?v=Amq-qlqbjYA,1281812352,12960723,BLACKPINK,https://www.youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A,88400000,519,22
ZTz1XzWJ7lw,羊奶果——想到名字就酸到流口水的水果【滇西小哥】,https://www.youtube.com/watch?v=ZTz1XzWJ7lw,16939919,143879,滇西小哥 Dianxi Xiaoge,https://www.youtube.com/channel/UCQG_fzADCunBTV1KwjkfAQQ,10000000,323,22
bkryb3l9Q4o,Get Ready To Flip This Krabby Patty! 😋 #shorts #spongebob #squidward #krabbypatty,https://www.youtube.com/watch?v=bkryb3l9Q4o,12647653,866547,cookingWITHfred,https://www.youtube.com/channel/UCJFGFsECyWh0iHRVW2QQSkA,888000,130,22
-cVSSqdwHVc,DADI SIJI - MIQBAL GA ft SISKA AMANDA (OFFICIAL LYRIC VIDEO),https://www.youtube.com/watch?v=-cVSSqdwHVc,6317277,65976,Miqbal GA,https://www.youtube.com/channel/UC3IDszw1gtQWLY-JGrNStNQ,124000,26,22
KVM9tzy2x8g,NEW! Wardah EyeXpert Series,https://www.youtube.com/watch?v=KVM9tzy2x8g,8685587,57,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,22
L4qOSN-TWIc,VIRAL DI TIKTOK! L&#39;OREAL PARIS INFALLIBLE 32H MATTE COVER FOUNDATION,https://www.youtube.com/watch?v=L4qOSN-TWIc,12790179,20,L'Oréal Paris Indonesia,https://www.youtube.com/channel/UCkWwW6alB0DURnZOl5RxSJw,88700,166,22
mmPfYeZ_0W8,Rahasia orang sukses bangun jam 5 pagi?! Maudy Ayunda&#39;s Booklist,https://www.youtube.com/watch?v=mmPfYeZ_0W8,2547741,172565,Maudy Ayunda,https://www.youtube.com/channel/UCEHjExuQgRMCFYXpBtcEO2Q,607000,53,22
ycilbV_BmqU,NGERI! SEKELAS MEGAWATI DICUEKKIN‼️#megawati #sedekah #beritaviral,https://www.youtube.com/watch?v=ycilbV_BmqU,3673908,56968,Anta Motiva,https://www.youtube.com/channel/UCQrBYnXYvofoBgBHuAzMDvg,290000,264,22
IwpGegL_wuM,"Special drawing Very Good , The Best Drawing expert part 2930",https://www.youtube.com/watch?v=IwpGegL_wuM,205390,11333,Draw Fast,https://www.youtube.com/channel/UCTP3tDNvvY4d-qXGVYabS8g,2380000,3257,22
Hj0LNnEPJbk,"Kuchen ist so lecker, dass ich es fast jeden Tag koche! Jeder sucht nach diesem Rezept!",https://www.youtube.com/watch?v=Hj0LNnEPJbk,1412548,40168,Immer Appetitlich,https://www.youtube.com/channel/UCMtfMs6e5k9X-gFIWbR4uEg,1270000,543,22
ARKUJcf8Ij8,Ealah udah seneng2 loh padahal awalnya 🥲🥲🥲 Emang mood bocil diluar perkiraan BMKG yak 😂,https://www.youtube.com/watch?v=ARKUJcf8Ij8,9224031,397942,Michaelrendyw,https://www.youtube.com/channel/UCD-K-ic2s_p2eEvahs5_8CA,2250000,578,22
zqx-ARiZugQ,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.11-3,https://www.youtube.com/watch?v=zqx-ARiZugQ,3229822,105005,BLACKPINK,https://www.youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A,88400000,519,22
i9jlbWVVCoE,야 야 싸울 거면 여기서 제대로 싸워💥❗️ | 🍽드슐랭 미식회🍷 #1 | D’chelin Gourmet Party,https://www.youtube.com/watch?v=i9jlbWVVCoE,3881527,320419,NCT DREAM,https://www.youtube.com/channel/UCXURHJRGr4-EB3l87kcbElw,6010000,549,22
7tADAaWKrDs,NEW! Wardah EyeXpert Matic Brow Definer,https://www.youtube.com/watch?v=7tADAaWKrDs,7254257,76,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,22
cI2Pvzi676o,Wardah Perfect Bright Micellar Water!,https://www.youtube.com/watch?v=cI2Pvzi676o,14320764,43,WardahBeauty,https://www.youtube.com/channel/UCG-dvInQRUkiZdr_50jp9jw,293000,795,22
73RgK2bWCqA,菌子——云南人的“本命菜”【滇西小哥】,https://www.youtube.com/watch?v=73RgK2bWCqA,14249465,222776,滇西小哥 Dianxi Xiaoge,https://www.youtube.com/channel/UCQG_fzADCunBTV1KwjkfAQQ,10000000,323,22
ttb-UtdzIXo,Gold ring making process💥💍#shorts #viral #gold #viralshorts #golden #ring #goldring #weddingring,https://www.youtube.com/watch?v=ttb-UtdzIXo,72747238,2984175,Ind Gold jewelry,https://www.youtube.com/channel/UCa9m1TIXvx5wnFEMvH_gMlQ,304000,96,22
1fH3Fi3Hv-E,BARU! Revitalift Crystal Gel Cream Untuk Pori Tersamarkan dan Kulit Bebas Kilap Hingga 8 Jam,https://www.youtube.com/watch?v=1fH3Fi3Hv-E,13226900,137,L'Oréal Paris Indonesia,https://www.youtube.com/channel/UCkWwW6alB0DURnZOl5RxSJw,88700,166,22
aq2epFJ4fR4,NCT DREAM &#39;오르골 (Life Is Still Going On)&#39; DREAM-VERSE Bonus Chapter 「Dreaming of The Future」,https://www.youtube.com/watch?v=aq2epFJ4fR4,11696770,939563,NCT DREAM,https://www.youtube.com/channel/UCXURHJRGr4-EB3l87kcbElw,6010000,549,22
8wNRGrmq3yk,趁着弟弟去上学之前，给他准备了一顿甜笋煮鸡【滇西小哥】,https://www.youtube.com/watch?v=8wNRGrmq3yk,24420466,273946,滇西小哥 Dianxi Xiaoge,https://www.youtube.com/channel/UCQG_fzADCunBTV1KwjkfAQQ,10000000,323,22
94QStWqgUPo,On Marissa&#39;s Mind: Menyederhanakan Hidup,https://www.youtube.com/watch?v=94QStWqgUPo,678437,29628,Greatmind,https://www.youtube.com/channel/UCwpZGw0YeP4f2AIfwnKk-Mg,353000,320,22
zzkO0iJMjug,Confused😂,https://www.youtube.com/watch?v=zzkO0iJMjug,2826875,60493,ILYA BORZOV,https://www.youtube.com/channel/UCkwZ4L2z5M_nLHoPtshyJbw,13800000,2096,22
LK4UWnImijY,BLACKPINK - ‘블핑하우스 (BLACKPINK HOUSE)’ EP.9-1,https://www.youtube.com/watch?v=LK4UWnImijY,99905937,2239182,BLACKPINK,https://www.youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A,88400000,519,22
hKwMQ24_cBA,Sky High Mascara Ekstra Panjang &amp; Tebal!,https://www.youtube.com/watch?v=hKwMQ24_cBA,71742863,9,Maybelline Indonesia,https://www.youtube.com/channel/UCawtHNp3_GmOSjeZD9md_kQ,50100,204,22
E1GaGl0VSXc,gara gara goceng,https://www.youtube.com/watch?v=E1GaGl0VSXc,9963136,Not available,Koko Edric,https://www.youtube.com/channel/UC4XVwToc1Q4sivjGV1IeAMw,624000,449,22
rfx06LFoCgU,"무더운 여름날 도영 그리고 런쥔 | 어사즈 1기 도영, 런쥔 | 어색하지만 괜찮아 Ep.1-1",https://www.youtube.com/watch?v=rfx06LFoCgU,5389369,446357,채널 NCT DAILY,https://www.youtube.com/channel/UCG-coSVp89xFSWN4pbVL53w,4470000,467,22
UneO32tOoW8,Review Charger 1 juta watt ⚡️⚡️⚡️ #ultra #fastcharge,https://www.youtube.com/watch?v=UneO32tOoW8,5630661,126533,Gsolution,https://www.youtube.com/channel/UCICNhAHKro1G-JiTpqHNDYg,28900,78,22
uqGf4PWDOUw,Tips DISIPLIN membangun KEBIASAAN! 💪🏻 Maudy Ayunda&#39;s Booklist,https://www.youtube.com/watch?v=uqGf4PWDOUw,1443976,98734,Maudy Ayunda,https://www.youtube.com/channel/UCEHjExuQgRMCFYXpBtcEO2Q,607000,53,22
0zNwC_fCdH4,Replica terjumbo 🤯,https://www.youtube.com/watch?v=0zNwC_fCdH4,21215053,903232,Sonia Basil,https://www.youtube.com/channel/UCbBIjBvxcRp4qVJLcrmgrFQ,953000,206,22
p7u8s9V6v1M,Kreasi Kemerdekaan : Es Teh Pucuk Harum Merah putih,https://www.youtube.com/watch?v=p7u8s9V6v1M,4110199,118614,Pipin Goldfish,https://www.youtube.com/channel/UCYNQcWNvzXWGyTwEI0k_LOQ,602000,722,22
rb1f-HF7uxQ,&quot;Chocolate Salty Balls&quot; Orchestral Rendition - SOUTH PARK,https://www.youtube.com/watch?v=rb1f-HF7uxQ,1957253,71167,South Park Studios,https://www.youtube.com/channel/UC7R27sAWc_DqOldtI1JcYhQ,1960000,673,23
9RigD4gD2cw,Mad Lib Theater with Julianne Moore | The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/watch?v=9RigD4gD2cw,330639,7751,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
ZTLAx3VDX7g,"Jimmy Fallon, The Roots &amp; &quot;Star Wars: The Force Awakens&quot; Cast Sing &quot;Star Wars&quot; Medley (A Cappella)",https://www.youtube.com/watch?v=ZTLAx3VDX7g,302975385,908061,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
xvFWq-tpvng,Fluffy Bits Season 2 Episode 15 | Gabriel Iglesias,https://www.youtube.com/watch?v=xvFWq-tpvng,69591,5503,Gabriel Iglesias,https://www.youtube.com/channel/UCUxc0iEpV8wZV4WLOui0RwQ,6270000,588,23
_NBusgzQsZA,Know Your Bro with the Jonas Brothers,https://www.youtube.com/watch?v=_NBusgzQsZA,15795494,324937,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
48pP0WFjuOE,Mad Lib Theater with John Cena,https://www.youtube.com/watch?v=48pP0WFjuOE,12512090,267792,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
NGgpSWcaV1U,"Perfect One-Pot, Six-Pan, 10-Wok, 25-Baking Sheet Dinner",https://www.youtube.com/watch?v=NGgpSWcaV1U,3628837,125454,The Onion,https://www.youtube.com/channel/UCfAOh2t5DpxVrgS9NQKjC7A,2460000,1708,23
kO2pP0nF6Fc,Mad Lib Theater with Kristen Wiig,https://www.youtube.com/watch?v=kO2pP0nF6Fc,8280339,113292,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
cLmCJKT5ssw,Jack Black Performs His Legendary Sax-A-Boom with The Roots,https://www.youtube.com/watch?v=cLmCJKT5ssw,91896793,2217989,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
3IWFy01Fyx4,Bro was smooth with that. 😂🙌 (via @B-Nard/TT),https://www.youtube.com/watch?v=3IWFy01Fyx4,484609,31177,House of Highlights,https://www.youtube.com/channel/UCqQo7ewe87aYAe7ub5UqXMw,9060000,34700,23
XHce62IrMOQ,Mad Lib Theater with Dakota Johnson (Fifty Shades Darker Edition),https://www.youtube.com/watch?v=XHce62IrMOQ,15281416,294885,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
wqMMEGW_Uqs,Robert Irwin and Jimmy Bottle Feed a Baby Miniature Horse,https://www.youtube.com/watch?v=wqMMEGW_Uqs,7020339,141430,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
TyZSBqQ813c,What It’s Like Being Married to Neil deGrasse Tyson - Key &amp; Peele,https://www.youtube.com/watch?v=TyZSBqQ813c,6849406,261081,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23
WeVIwdO8Kp4,Finer Things | Old Spice,https://www.youtube.com/watch?v=WeVIwdO8Kp4,11088659,725,Old Spice,https://www.youtube.com/channel/UC3V6vcmjv20XJcK80g5K5ow,834000,291,23
7mT8El4mBVw,Tibet Training | Funny Clip | Johnny English Reborn | Mr Bean Official,https://www.youtube.com/watch?v=7mT8El4mBVw,35162059,500426,Mr Bean,https://www.youtube.com/channel/UCkAGrHCLFmlK3H2kd6isipg,31900000,3011,23
rxhKrtb3XsE,The Saddest Sibling Rivalry of All Time - Key &amp; Peele,https://www.youtube.com/watch?v=rxhKrtb3XsE,21280303,360268,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23
mriYyuDmB58,Zendaya Shows One of Her and Zac Efron&#39;s Trapeze Fails for The Greatest Showman,https://www.youtube.com/watch?v=mriYyuDmB58,28211763,452357,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
T5ZazqFjcqA,Kartun Lucu - Lagu Semangat Sekolah yang Aneh!,https://www.youtube.com/watch?v=T5ZazqFjcqA,46045066,624407,animasinopal,https://www.youtube.com/channel/UC5IA7MpYcbhbA28RgyQrV0A,8390000,254,23
6iClgRjmTvc,Mad Lib Theater with Tom Cruise (Mission: Impossible Edition),https://www.youtube.com/watch?v=6iClgRjmTvc,10501348,226289,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
h4nq-JDPDgA,"Jimmy Fallon, The Roots &amp; The Super Mario Bros. Movie Cast Sing the Super Mario Bros. Theme Song",https://www.youtube.com/watch?v=h4nq-JDPDgA,12377878,126780,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
51bF3tzEkLQ,My Pyromaniac Brother,https://www.youtube.com/watch?v=51bF3tzEkLQ,18274356,320912,Haminations,https://www.youtube.com/channel/UC2hm5rD_IrfYRMfq5YQudgA,3700000,44,23
2yG4wWeRMBA,Welcome to the stomach #shorts,https://www.youtube.com/watch?v=2yG4wWeRMBA,188324763,8922776,Adrian Bliss,https://www.youtube.com/channel/UChYARX5Yj8CapM-F2Z2vPxA,4920000,186,23
WDef-yYn2D8,Dodit: Lagu untuk Feni Rose (SUCI 4 Grand Final),https://www.youtube.com/watch?v=WDef-yYn2D8,6655061,39314,Stand Up Kompas TV,https://www.youtube.com/channel/UC8zZ084em5pohjs6kk2Bpaw,4050000,5764,23
U35IZFSdr1c,Car Ride | Old Spice,https://www.youtube.com/watch?v=U35IZFSdr1c,44086526,1276,Old Spice,https://www.youtube.com/channel/UC3V6vcmjv20XJcK80g5K5ow,834000,291,23
poS7rZ7-_RU,Charli D&#39;Amelio Breaks Down TikTok Fame and Teases Upcoming Tour,https://www.youtube.com/watch?v=poS7rZ7-_RU,19149080,523632,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
w57PsMi69I0,Encanto Sound Effects (on drums),https://www.youtube.com/watch?v=w57PsMi69I0,117549017,4295436,Josh Harmon,https://www.youtube.com/channel/UC6GB47LqwaOPDNNmDh-QQTQ,2640000,154,23
xgs5gOCpsAE,Emma Watson Once Mistook Jimmy Fallon for Jimmy Kimmel,https://www.youtube.com/watch?v=xgs5gOCpsAE,9432670,164271,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
68GdXJoFgWM,Making a SuperNova FIrework #shorts,https://www.youtube.com/watch?v=68GdXJoFgWM,7580876,263379,Buttered Side Down,https://www.youtube.com/channel/UCsfO3qhfcTvcPQGd3ppBqww,4000000,82,23
UtUvjblLd7A,KETIKA NOPAL KE TOKO SKINCARE #SHORT,https://www.youtube.com/watch?v=UtUvjblLd7A,4655439,353754,animasinopal,https://www.youtube.com/channel/UC5IA7MpYcbhbA28RgyQrV0A,8390000,254,23
aYOg8EON29Y,If We Treated Teachers Like Pro Athletes - Key &amp; Peele,https://www.youtube.com/watch?v=aYOg8EON29Y,8331893,257512,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23
Zag_tB4fgJw,Nick Jonas and Priyanka Chopra Made Their Own Couple Nickname,https://www.youtube.com/watch?v=Zag_tB4fgJw,16885514,239876,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
gDXPL_krz00,Kate Beckinsale Swears She Looks Exactly Like Ryan Reynolds,https://www.youtube.com/watch?v=gDXPL_krz00,5015972,30858,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
R_LKsr6-KM8,जान जाए पर दुध ना जाए 🤣🤣 Mom vs Me #Shorts #TKFShorts #TKF,https://www.youtube.com/watch?v=R_LKsr6-KM8,74171501,3139340,Shorts Break,https://www.youtube.com/channel/UCgJ5_1F6yJhYLnyMszUdmUg,26000000,424,23
yxVcmPds0-Y,How Bill Gates Plans to Make Energy From… Sh*t | The Daily Show,https://www.youtube.com/watch?v=yxVcmPds0-Y,186176,6384,The Daily Show,https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA,10400000,5091,23
jbn4Lm01L7s,8 Year Old Flies to Mexico,https://www.youtube.com/watch?v=jbn4Lm01L7s,10545742,440132,Desmond Dennis,https://www.youtube.com/channel/UC766XIyusOpE7syokucRykA,8860000,1393,23
0eSGdHDpw_g,"Tonight Show Hidden Talents: Cara Delevingne, Timothée Chalamet and More | The Tonight Show",https://www.youtube.com/watch?v=0eSGdHDpw_g,2625795,58639,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
9H0OhMUDGzw,The Executive Sketches - Key &amp; Peele,https://www.youtube.com/watch?v=9H0OhMUDGzw,1956221,31330,Key & Peele,https://www.youtube.com/channel/UCdN4aXTrHAtfgbVG9HjBmxQ,4660000,479,23
VTwrEcKwalE,26 November 2022,https://www.youtube.com/watch?v=VTwrEcKwalE,17282519,Not available,Aldo Giustino,https://www.youtube.com/channel/UCjrwLklYWociD4aog-PHb0w,550000,109,23
9OEeXK7D9uw,The Best of John Mulaney on The Tonight Show (Vol. 1),https://www.youtube.com/watch?v=9OEeXK7D9uw,1485259,14973,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
s-zBnWe0ogs,Senior ketika OSPEK be like,https://www.youtube.com/watch?v=s-zBnWe0ogs,6101709,242155,MAY I SEE,https://www.youtube.com/channel/UCIc9Kx9naOGjmgYWnDDjs6A,1900000,281,23
zmxz89d15a0,El corista ofendido 😂,https://www.youtube.com/watch?v=zmxz89d15a0,49822994,3769036,Rubén Tuesta oficial,https://www.youtube.com/channel/UC8id8PPmTd6aqfpUnQzUaxw,14000000,876,23
UJtVhPkIE28,Robert Irwin and Jimmy Play with an Adorable Baby Deer,https://www.youtube.com/watch?v=UJtVhPkIE28,7974417,148960,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,31100000,8938,23
BXXvolpx-hA,"GRAND FINAL! Stand Up Comedy Abdur: Indonesia Seperti Kapal Tua, Berlayar tanpa Arah - SUCI 4",https://www.youtube.com/watch?v=BXXvolpx-hA,3910732,66300,Stand Up Kompas TV,https://www.youtube.com/channel/UC8zZ084em5pohjs6kk2Bpaw,4050000,5764,23
