vidId,vidTitle,vidUrl,viewCount,likeCount,chanName,chanUrl,subsCount,vidCount,category
JUjkRIFZ7Do,Why the 1300 HP Turbo Axle Failed,https://www.youtube.com/watch?v=JUjkRIFZ7Do,2244908,74685,Donut,https://www.youtube.com/channel/UCL6JmiMXKoXS6bpP1D3bk8g,7700000,1411,2
VSPNO-TJ8hA,How to Program Your Subaru Vehicle’s Memory Power Seat and Mirrors,https://www.youtube.com/watch?v=VSPNO-TJ8hA,121927,429,Subaru,https://www.youtube.com/channel/UCw0N2zPZlYsrUcVIJkI6mBA,466000,902,2
Qb7F3A8RjSQ,How to Use Remote Engine Start,https://www.youtube.com/watch?v=Qb7F3A8RjSQ,156185,429,Honda,https://www.youtube.com/channel/UC22zQ9nBEk6KOjUWqR5XXZg,576000,1512,2
ykGAmwZI9rI,Subaru How-to: HomeLink Garage Door Pairing,https://www.youtube.com/watch?v=ykGAmwZI9rI,737150,1811,Subaru,https://www.youtube.com/channel/UCw0N2zPZlYsrUcVIJkI6mBA,466000,902,2
xVDBWTSVmMs,Gold Medal Advice From April Ross &amp; Candace Parker | Ep.3 | Dreams Keep Driving,https://www.youtube.com/watch?v=xVDBWTSVmMs,1949919,58,Togethxr,https://www.youtube.com/channel/UCsKsEa8CDh20DHutrmr6mCg,130000,256,2
SwLnWpzrZx0,+Gain Ground with 9 Series Tractors | John Deere,https://www.youtube.com/watch?v=SwLnWpzrZx0,311668,3961,John Deere,https://www.youtube.com/channel/UCxeAYuhwAPAsSP7Gtfeml0g,289000,1760,2
YEouCI5qsFI,Hyundai EV Mobile Charging Service | Isi Ulang Hyundai Anda di Segala Kondisi,https://www.youtube.com/watch?v=YEouCI5qsFI,986221,82,Hyundai Motors Indonesia,https://www.youtube.com/channel/UCkhbQClk7tV-_G5nn0pkFXg,204000,317,2
Q0h2n1F7ASk,Ford SecuriCode® Keyless Entry Keypad | Ford How-To | Ford,https://www.youtube.com/watch?v=Q0h2n1F7ASk,189191,1157,Ford Motor Company,https://www.youtube.com/channel/UCKA96UxTdgFBwGZMGZ-135w,2280000,655,2
QvFoRk4JsPc,Autonomous 8R Tractor | John Deere Precision Ag,https://www.youtube.com/watch?v=QvFoRk4JsPc,364990,3737,John Deere,https://www.youtube.com/channel/UCxeAYuhwAPAsSP7Gtfeml0g,289000,1760,2
pssUAn85cbk,WeatherTech Side Window Deflector Installation Video,https://www.youtube.com/watch?v=pssUAn85cbk,732469,2660,WeatherTech,https://www.youtube.com/channel/UCTu-ytEHtR_0eKmOhAyWiyg,23000,581,2
CsfeWM21zQw,"Safety, Assistance and Security in the New S-Class",https://www.youtube.com/watch?v=CsfeWM21zQw,119156,6247,Mercedes-Benz,https://www.youtube.com/channel/UClj0L8WZrVydk5xKOscI6-A,1770000,2075,2
4KPzPLMOh0k,"All New Agya, Move Forward with Advanced Features",https://www.youtube.com/watch?v=4KPzPLMOh0k,7238107,91,ToyotaIndonesia,https://www.youtube.com/channel/UCxVa64ZcWGi_VStlkfmoteQ,674000,787,2
RNXXRPsuoKA,"Satu Mimpi, Satu Keluarga: Kisah Pulang Kampung Setelah Belasan Tahun Merantau",https://www.youtube.com/watch?v=RNXXRPsuoKA,22778143,220,Hyundai Motors Indonesia,https://www.youtube.com/channel/UCkhbQClk7tV-_G5nn0pkFXg,204000,317,2
cFwrB3OAqZI,How Maserati Is Staging A Comeback,https://www.youtube.com/watch?v=cFwrB3OAqZI,407751,6252,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,3030000,14936,2
ayXr3PKKxY0,Download and install a Remote Software Upgrade with your My BMW App – BMW How-To,https://www.youtube.com/watch?v=ayXr3PKKxY0,865528,1367,BMW,https://www.youtube.com/channel/UCYwrS5QvBY_JbSdbINLey6Q,1360000,743,2
t4cMAbNUHUk,IONIQ 6 Digital World Premiere Highlights | IONIQ Lineup,https://www.youtube.com/watch?v=t4cMAbNUHUk,3865052,1663,HyundaiWorldwide,https://www.youtube.com/channel/UC5f97D60yHa7UE9rFfbej8g,643000,827,2
s1Ojzs4P_Nc,Mitsubishi New Xpander Owning Style and Performance,https://www.youtube.com/watch?v=s1Ojzs4P_Nc,2170638,249,Mitsubishi Motors Indonesia,https://www.youtube.com/channel/UCwnY-zUiFdgpHdF0dsjlK6g,74800,207,2
IaDom3ATzEs,"All New Agya, Here to Provide Comfort and Reliable Drive for All",https://www.youtube.com/watch?v=IaDom3ATzEs,4643706,109,ToyotaIndonesia,https://www.youtube.com/channel/UCxVa64ZcWGi_VStlkfmoteQ,674000,787,2
e7QqzkTCQEU,How to Use Android Auto in Your Toyota | Toyota,https://www.youtube.com/watch?v=e7QqzkTCQEU,554277,2115,Toyota USA,https://www.youtube.com/channel/UC1pOTJteEef10zJM0cHs4iQ,660000,2750,2
x6MdafHcCQw,All New Voxy with the New Toyota Safety Sense 3.0 Features,https://www.youtube.com/watch?v=x6MdafHcCQw,667255,97,ToyotaIndonesia,https://www.youtube.com/channel/UCxVa64ZcWGi_VStlkfmoteQ,674000,787,2
6C6xjFZ-V4k,2022 Mitsubishi Outlander | How to Operate the 3-Zone Climate Control,https://www.youtube.com/watch?v=6C6xjFZ-V4k,582240,37,Mitsubishi Motors North America,https://www.youtube.com/channel/UC3gTU9KkYiotq_F-UXukBag,44100,171,2
ys0Wt6adS5Y,INI DIA SOLUSI TUTUP TANGKI HONDA PCX YANG MACET SUSAH DIBUKA 😎 #shorts #tips #pcx,https://www.youtube.com/watch?v=ys0Wt6adS5Y,32049,772,Edie Arta,https://www.youtube.com/channel/UCkcCZiwFRzD7W5SddSMQ-BQ,2850,424,2
KQgVevASbbg,The mission? Innovation! Powered by the all new BMW i5 | #shorts,https://www.youtube.com/watch?v=KQgVevASbbg,1327141,8100,BMW Group,https://www.youtube.com/channel/UCv_N2TJ6EBx56eMUK8GwhDQ,64900,262,2
-Y_2fWcLBR8,All New Veloz with Advanced Safety Feature,https://www.youtube.com/watch?v=-Y_2fWcLBR8,2158923,93,ToyotaIndonesia,https://www.youtube.com/channel/UCxVa64ZcWGi_VStlkfmoteQ,674000,787,2
